Timestamp,peak_wavelength,max_intensity,mean_intensity,std_intensity,total_points,status
2026-01-07 13:52:01,627.2004,2184.00,1568.60,26.17,2048,success
2026-01-07 13:52:02,627.2004,2186.00,1568.48,25.87,2048,success
2026-01-07 13:52:02,627.2004,2167.00,1569.05,25.65,2048,success
2026-01-07 13:52:03,627.2004,2172.00,1568.09,25.86,2048,success
2026-01-07 13:52:04,627.2004,2157.00,1568.98,25.53,2048,success
2026-01-07 13:52:04,627.2004,2164.00,1568.54,25.55,2048,success
2026-01-07 13:52:05,627.2004,2152.00,1568.77,25.55,2048,success
2026-01-07 13:52:05,627.2004,2148.00,1568.45,25.86,2048,success
2026-01-07 13:52:06,627.2004,2167.00,1567.58,25.60,2048,success
2026-01-07 13:52:07,627.2004,2183.00,1568.25,25.89,2048,success
2026-01-07 13:52:07,627.2004,2206.00,1568.36,26.09,2048,success
2026-01-07 13:52:08,627.2004,2193.00,1568.42,25.84,2048,success
2026-01-07 13:52:08,627.2004,2197.00,1568.64,26.12,2048,success
2026-01-07 13:52:09,627.2004,2156.00,1567.68,25.53,2048,success
2026-01-07 13:52:10,627.2004,2167.00,1568.62,25.87,2048,success
2026-01-07 13:52:10,627.2004,2205.00,1568.27,26.56,2048,success
2026-01-07 13:52:11,627.2004,2188.00,1568.08,26.00,2048,success
2026-01-07 13:52:12,627.2004,2162.00,1568.16,25.98,2048,success
2026-01-07 13:52:12,627.2004,2186.00,1567.47,26.03,2048,success
2026-01-07 13:52:13,627.2004,2169.00,1567.92,26.95,2048,success
2026-01-07 13:52:13,627.2004,2174.00,1568.40,25.97,2048,success
2026-01-07 13:52:14,627.2004,2172.00,1568.39,25.54,2048,success
2026-01-07 13:52:15,627.2004,2147.00,1567.71,25.44,2048,success
2026-01-07 13:52:15,627.2004,2159.00,1567.91,25.41,2048,success
2026-01-07 13:52:16,627.2004,2182.00,1568.12,25.80,2048,success
2026-01-07 13:52:16,627.2004,2144.00,1568.15,25.80,2048,success
2026-01-07 13:52:17,627.2004,2154.00,1568.20,25.54,2048,success
2026-01-07 13:52:18,627.2004,2172.00,1568.02,25.84,2048,success
2026-01-07 13:52:18,627.2004,2177.00,1567.78,26.17,2048,success
2026-01-07 13:52:19,627.2004,2191.00,1568.33,26.18,2048,success
2026-01-07 13:52:19,627.2004,2165.00,1568.00,25.59,2048,success
2026-01-07 13:52:20,627.2004,2169.00,1567.89,26.13,2048,success
2026-01-07 13:52:21,627.2004,2140.00,1569.36,25.65,2048,success
2026-01-07 13:52:21,627.2004,2168.00,1568.25,25.86,2048,success
2026-01-07 13:52:22,627.2004,2173.00,1568.74,25.65,2048,success
2026-01-07 13:52:23,627.2004,2178.00,1568.12,26.10,2048,success
2026-01-07 13:52:23,627.2004,2157.00,1569.08,25.81,2048,success
2026-01-07 13:52:24,627.2004,2138.00,1568.47,25.30,2048,success
2026-01-07 13:52:24,627.2004,2185.00,1568.92,26.10,2048,success
2026-01-07 13:52:25,627.2004,2156.00,1568.28,25.47,2048,success
2026-01-07 13:52:26,627.2004,2199.00,1568.19,25.95,2048,success
2026-01-07 13:52:26,627.2004,2141.00,1568.29,25.42,2048,success
2026-01-07 13:52:27,627.2004,2167.00,1568.75,25.99,2048,success
2026-01-07 13:52:28,627.2004,2168.00,1568.75,26.07,2048,success
2026-01-07 13:52:28,627.2004,2177.00,1568.80,25.57,2048,success
2026-01-07 13:52:29,627.2004,2172.00,1569.17,26.02,2048,success
2026-01-07 13:52:29,627.2004,2146.00,1569.01,25.26,2048,success
2026-01-07 13:52:30,627.2004,2191.00,1568.79,25.90,2048,success
2026-01-07 13:52:31,627.2004,2173.00,1569.08,25.56,2048,success
2026-01-07 13:52:31,627.2004,2187.00,1568.44,26.03,2048,success
2026-01-07 13:52:32,627.2004,2178.00,1568.97,26.30,2048,success
2026-01-07 13:52:32,627.2004,2179.00,1568.36,26.03,2048,success
2026-01-07 13:52:33,627.2004,2177.00,1568.76,25.93,2048,success
2026-01-07 13:52:34,627.2004,2166.00,1568.69,25.47,2048,success
2026-01-07 13:52:34,627.2004,2142.00,1568.93,25.70,2048,success
2026-01-07 13:52:35,627.2004,2174.00,1569.52,26.02,2048,success
2026-01-07 13:52:35,627.2004,2167.00,1568.67,25.61,2048,success
2026-01-07 13:52:36,627.2004,2168.00,1568.84,25.96,2048,success
2026-01-07 13:52:37,627.2004,2181.00,1568.60,26.04,2048,success
2026-01-07 13:52:37,627.2004,2180.00,1568.13,25.82,2048,success
2026-01-07 13:52:38,627.2004,2182.00,1568.93,26.07,2048,success
2026-01-07 13:52:39,627.2004,2162.00,1568.82,25.52,2048,success
2026-01-07 13:52:39,627.2004,2158.00,1568.07,25.97,2048,success
2026-01-07 13:52:40,627.2004,2175.00,1567.99,25.70,2048,success
2026-01-07 13:52:40,627.2004,2167.00,1568.62,25.97,2048,success
2026-01-07 13:52:41,627.2004,2152.00,1568.59,25.49,2048,success
2026-01-07 13:52:42,627.2004,2144.00,1568.58,25.33,2048,success
2026-01-07 13:52:42,627.2004,2162.00,1568.40,25.42,2048,success
2026-01-07 13:52:43,627.2004,2186.00,1568.52,25.71,2048,success
2026-01-07 13:52:43,627.2004,2165.00,1568.63,25.56,2048,success
2026-01-07 13:52:44,627.2004,2154.00,1568.53,25.70,2048,success
2026-01-07 13:52:45,627.2004,2151.00,1568.26,25.59,2048,success
2026-01-07 13:52:45,627.2004,2164.00,1568.54,25.52,2048,success
2026-01-07 13:52:46,627.2004,2170.00,1568.37,25.39,2048,success
2026-01-07 13:52:47,627.2004,2187.00,1568.61,25.88,2048,success
2026-01-07 13:52:47,627.2004,2157.00,1568.73,25.58,2048,success
2026-01-07 13:52:48,627.2004,2171.00,1568.75,25.74,2048,success
2026-01-07 13:52:48,627.2004,2180.00,1568.66,25.61,2048,success
2026-01-07 13:52:49,627.2004,2150.00,1569.01,25.63,2048,success
2026-01-07 13:52:50,627.2004,2160.00,1568.90,25.76,2048,success
2026-01-07 13:52:50,627.2004,2149.00,1569.24,25.78,2048,success
2026-01-07 13:52:51,627.2004,2162.00,1569.14,25.75,2048,success
2026-01-07 13:52:51,627.2004,2138.00,1568.72,25.46,2048,success
2026-01-07 13:52:52,627.2004,2176.00,1568.48,25.90,2048,success
2026-01-07 13:52:53,627.2004,2168.00,1567.76,25.85,2048,success
2026-01-07 13:52:53,627.2004,2150.00,1568.83,25.72,2048,success
2026-01-07 13:52:54,627.2004,2169.00,1569.13,25.62,2048,success
2026-01-07 13:52:55,627.2004,2206.00,1568.61,26.10,2048,success
2026-01-07 13:52:55,627.2004,2191.00,1568.47,25.94,2048,success
2026-01-07 13:52:56,627.2004,2171.00,1568.17,25.63,2048,success
2026-01-07 13:52:56,627.2004,2181.00,1569.15,26.00,2048,success
2026-01-07 13:52:57,627.2004,2151.00,1568.51,25.64,2048,success
2026-01-07 13:52:58,627.2004,2172.00,1569.40,25.78,2048,success
2026-01-07 13:52:58,627.2004,2155.00,1569.66,25.58,2048,success
2026-01-07 13:52:59,627.2004,2172.00,1568.99,25.80,2048,success
2026-01-07 13:52:59,627.2004,2143.00,1569.40,25.53,2048,success
2026-01-07 13:53:00,627.2004,2168.00,1569.12,25.73,2048,success
2026-01-07 13:53:01,627.2004,2145.00,1569.60,25.80,2048,success
2026-01-07 13:53:01,627.2004,2184.00,1569.26,26.20,2048,success
2026-01-07 13:53:02,627.2004,2164.00,1569.13,25.59,2048,success
2026-01-07 13:53:02,627.2004,2161.00,1569.21,25.74,2048,success
2026-01-07 13:53:03,627.2004,2191.00,1568.64,25.72,2048,success
2026-01-07 13:53:04,627.2004,2186.00,1568.94,26.33,2048,success
2026-01-07 13:53:04,627.2004,2165.00,1568.52,25.91,2048,success
2026-01-07 13:53:05,627.2004,2199.00,1568.45,25.93,2048,success
2026-01-07 13:53:06,627.2004,2160.00,1568.84,25.82,2048,success
2026-01-07 13:53:06,627.2004,2179.00,1568.83,26.04,2048,success
2026-01-07 13:53:07,627.2004,2152.00,1569.06,25.71,2048,success
2026-01-07 13:53:07,627.2004,2187.00,1569.06,25.32,2048,success
2026-01-07 13:53:08,627.2004,2136.00,1568.63,24.52,2048,success
2026-01-07 13:53:09,627.2004,2156.00,1568.92,25.17,2048,success
2026-01-07 13:53:09,627.2004,2147.00,1569.41,25.02,2048,success
2026-01-07 13:53:10,627.2004,2164.00,1568.82,24.99,2048,success
2026-01-07 13:53:10,627.2004,2174.00,1569.00,25.36,2048,success
2026-01-07 13:53:11,627.2004,2175.00,1568.74,25.51,2048,success
2026-01-07 13:53:12,627.2004,2176.00,1569.33,25.18,2048,success
2026-01-07 13:53:12,627.2004,2155.00,1568.77,25.07,2048,success
2026-01-07 13:53:13,627.2004,2137.00,1569.17,25.14,2048,success
2026-01-07 13:53:13,627.2004,2155.00,1569.54,25.24,2048,success
