Timestamp,time_since_start_s,charger_diffusion_current_nA,charger_high_voltage_V,electrometer1_mV,electrometer2_mV,electrometer1_amplitude_mV,electrometer2_amplitude_mV,temperature_C,relative_humidity_percent,status,precipitator_voltage_V,battery_voltage_V,flow_lpm,LDSA_um2_cm3,diameter_nm,number_1_cm3,orifice_pressure_Pa,absolute_pressure_mbar
2026-01-07 13:51:56,10950.0,1.99,3368.0,1.69,-1.44,4.97,4.443,26.0,38.0,0.0,101.0,4.2,0.501,31.8,55.5,8740.0,4725.0,1013.0
2026-01-07 13:51:57,10951.0,0.0,296.0,-0.38,0.63,5.05,4.143,26.0,38.0,0.0,359.0,4.19,0.5,32.3,53.1,8762.0,4700.0,1013.0
2026-01-07 13:51:58,10952.0,1.99,3375.0,2.19,-0.88,5.031,3.954,26.0,38.0,0.0,359.0,4.2,0.5,32.2,53.1,8762.0,4717.0,1013.0
2026-01-07 13:51:59,10953.0,0.0,296.0,-0.31,1.13,5.031,3.6,26.0,38.0,0.0,360.0,4.2,0.5,32.1,53.1,8762.0,4702.0,1013.0
2026-01-07 13:52:00,10954.0,1.99,3365.0,1.69,-0.75,5.005,3.391,26.0,38.0,0.0,360.0,4.2,0.5,32.0,53.1,8762.0,4700.0,1013.0
2026-01-07 13:52:01,10955.0,0.0,300.0,0.12,0.81,4.992,3.39,25.9,39.0,0.0,359.0,4.19,0.5,31.9,53.1,8762.0,4731.0,1013.0
2026-01-07 13:52:02,10956.0,1.97,3367.0,1.94,-0.25,4.968,3.37,25.9,39.0,0.0,360.0,4.2,0.5,31.8,53.1,8762.0,4708.0,1013.0
2026-01-07 13:52:03,10957.0,0.0,298.0,-0.37,-0.75,4.992,2.994,25.9,39.0,0.0,718.0,4.2,0.5,31.9,59.7,7896.0,4706.0,1013.0
2026-01-07 13:52:04,10958.0,1.99,3367.0,1.5,0.0,4.921,2.575,26.0,39.0,0.0,721.0,4.2,0.5,31.4,59.7,7896.0,4705.0,1013.0
2026-01-07 13:52:05,10959.0,0.0,298.0,0.19,0.31,4.974,2.128,26.0,39.0,0.0,720.0,4.19,0.5,31.8,59.7,7896.0,4700.0,1013.0
2026-01-07 13:52:06,10960.0,1.99,3364.0,1.31,-0.5,4.987,1.743,26.0,39.0,0.0,719.0,4.2,0.499,31.9,59.7,7896.0,4734.0,1013.0
2026-01-07 13:52:07,10961.0,0.0,297.0,-0.69,-0.06,4.865,1.658,26.0,38.0,0.0,720.0,4.2,0.5,31.1,59.7,7896.0,4702.0,1013.0
2026-01-07 13:52:08,10962.0,2.0,3368.0,1.69,0.0,4.753,1.588,26.0,38.0,0.0,721.0,4.2,0.5,30.4,59.7,7896.0,4704.0,1013.0
2026-01-07 13:52:09,10963.0,0.0,300.0,-0.13,0.31,4.641,1.186,26.0,38.0,0.0,1199.0,4.2,0.5,29.7,61.7,7421.0,4704.0,1013.0
2026-01-07 13:52:10,10964.0,2.0,3365.0,1.75,-0.13,4.495,0.779,26.0,38.0,0.0,1200.0,4.2,0.5,28.7,61.7,7421.0,4702.0,1013.0
2026-01-07 13:52:11,10965.0,0.0,294.0,-0.56,0.56,4.371,0.484,26.0,38.0,0.0,1199.0,4.2,0.499,27.9,61.7,7421.0,4691.0,1013.0
2026-01-07 13:52:12,10966.0,1.99,3369.0,2.75,0.06,4.344,0.164,26.0,38.0,0.0,1201.0,4.2,0.5,27.8,61.7,7421.0,4706.0,1013.0
2026-01-07 13:52:13,10967.0,0.0,296.0,-0.31,0.25,4.32,0.272,26.0,38.0,0.0,1199.0,4.2,0.5,27.6,61.7,7421.0,4703.0,1013.0
2026-01-07 13:52:14,10968.0,2.0,3369.0,2.38,0.13,4.442,0.379,26.0,38.0,0.0,1199.0,4.2,0.5,28.4,61.7,7421.0,4706.0,1013.0
2026-01-07 13:52:15,10969.0,0.0,296.0,-0.38,2.69,4.538,1.067,26.0,38.0,0.0,83.0,4.2,0.5,29.0,59.0,7531.0,4706.0,1013.0
2026-01-07 13:52:16,10970.0,2.01,3369.0,1.94,-1.44,4.662,1.779,26.0,38.0,0.0,99.0,4.2,0.499,29.8,59.0,7531.0,4687.0,1013.0
2026-01-07 13:52:17,10971.0,0.0,296.0,-0.44,2.5,4.722,2.841,26.0,38.0,0.0,99.0,4.2,0.5,30.2,59.0,7531.0,4705.0,1013.0
2026-01-07 13:52:18,10972.0,2.0,3367.0,1.5,-1.63,4.762,3.751,26.0,38.0,0.0,99.0,4.2,0.5,30.4,59.0,7531.0,4699.0,1013.0
2026-01-07 13:52:19,10973.0,0.0,297.0,-0.13,2.44,5.013,4.183,26.0,38.0,0.0,99.0,4.2,0.5,32.0,59.0,7531.0,4709.0,1013.0
2026-01-07 13:52:20,10974.0,2.0,3372.0,1.44,-2.25,5.045,4.497,26.0,38.0,0.0,99.0,4.2,0.5,32.2,59.0,7531.0,4707.0,1013.0
2026-01-07 13:52:21,10975.0,0.0,292.0,-0.5,1.13,5.171,4.222,26.0,38.0,0.0,359.0,4.2,0.5,33.0,62.5,8204.0,4679.0,1013.0
2026-01-07 13:52:22,10976.0,2.01,3372.0,1.94,-1.0,5.158,4.164,25.9,38.0,0.0,359.0,4.2,0.5,33.0,62.5,8204.0,4704.0,1013.0
2026-01-07 13:52:23,10977.0,0.0,297.0,-0.12,1.62,5.103,3.866,25.9,38.0,0.0,360.0,4.2,0.5,32.6,62.5,8204.0,4702.0,1013.0
2026-01-07 13:52:24,10978.0,1.99,3364.0,1.94,-0.62,5.235,3.731,25.9,38.0,0.0,360.0,4.2,0.5,33.5,62.5,8204.0,4704.0,1013.0
2026-01-07 13:52:26,10979.0,0.0,297.0,-0.19,1.5,5.273,3.827,26.0,38.0,0.0,359.0,4.2,0.5,33.7,62.5,8204.0,4701.0,1013.0
2026-01-07 13:52:26,10980.0,2.0,3368.0,1.75,-0.88,5.404,3.719,26.0,38.0,0.0,360.0,4.2,0.5,34.5,62.5,8204.0,4704.0,1013.0
2026-01-07 13:52:27,10981.0,0.0,297.0,-0.25,0.19,5.416,3.271,26.0,38.0,0.0,719.0,4.19,0.5,34.6,65.1,8360.0,4708.0,1013.0
2026-01-07 13:52:28,10982.0,2.0,3368.0,2.25,-0.13,5.369,2.751,26.0,39.0,0.0,720.0,4.19,0.5,34.3,65.1,8360.0,4707.0,1013.0
2026-01-07 13:52:29,10983.0,0.0,297.0,-0.19,0.75,5.263,2.282,26.0,39.0,0.0,721.0,4.2,0.5,33.6,65.1,8360.0,4706.0,1013.0
2026-01-07 13:52:30,10984.0,1.99,3369.0,2.06,-0.44,5.178,1.872,26.0,39.0,0.0,721.0,4.2,0.5,33.1,65.1,8360.0,4699.0,1013.0
2026-01-07 13:52:31,10985.0,0.0,296.0,-0.19,0.0,5.121,1.883,26.0,39.0,0.0,721.0,4.2,0.5,32.7,65.1,8360.0,4702.0,1013.0
2026-01-07 13:52:32,10986.0,1.99,3363.0,1.94,-0.13,5.143,1.875,26.0,39.0,0.0,718.0,4.19,0.5,32.9,65.1,8360.0,4703.0,1013.0
2026-01-07 13:52:33,10987.0,0.0,293.0,-0.88,0.81,5.172,1.391,26.0,39.0,0.0,1201.0,4.19,0.5,33.1,65.7,7807.0,4700.0,1013.0
2026-01-07 13:52:34,10988.0,1.99,3369.0,1.13,0.44,5.178,0.942,26.0,39.0,0.0,1199.0,4.18,0.499,33.1,65.7,7807.0,4695.0,1013.0
2026-01-07 13:52:35,10989.0,0.0,293.0,0.06,0.19,5.21,0.532,26.0,39.0,0.0,1199.0,4.18,0.5,33.3,65.7,7807.0,4706.0,1013.0
2026-01-07 13:52:36,10990.0,1.99,3364.0,1.94,0.13,5.175,0.182,26.0,39.0,0.0,1201.0,4.2,0.5,33.1,65.7,7807.0,4709.0,1013.0
2026-01-07 13:52:37,10991.0,0.0,300.0,-0.44,0.25,5.229,0.325,26.0,39.0,0.0,1199.0,4.2,0.5,33.4,65.7,7807.0,4709.0,1013.0
2026-01-07 13:52:38,10992.0,1.97,3365.0,2.13,0.0,5.261,0.439,26.0,39.0,0.0,1199.0,4.19,0.5,33.6,65.7,7807.0,4700.0,1013.0
2026-01-07 13:52:39,10993.0,0.0,297.0,-0.81,3.19,5.337,1.153,26.0,39.0,0.0,84.0,4.2,0.5,34.1,67.2,7946.0,4714.0,1013.0
2026-01-07 13:52:40,10994.0,2.0,3368.0,2.06,-1.56,5.393,2.011,26.0,38.0,0.0,99.0,4.2,0.5,34.5,67.2,7946.0,4704.0,1013.0
2026-01-07 13:52:41,10995.0,0.0,298.0,-0.19,3.13,5.397,3.208,26.0,38.0,0.0,98.0,4.2,0.5,34.5,67.2,7946.0,4700.0,1013.0
2026-01-07 13:52:42,10996.0,1.99,3367.0,1.94,-2.19,5.439,4.313,26.0,38.0,0.0,100.0,4.2,0.5,34.8,67.2,7946.0,4704.0,1013.0
2026-01-07 13:52:43,10997.0,0.0,300.0,-0.31,2.44,5.432,4.627,26.0,38.0,0.0,100.0,4.2,0.5,34.7,67.2,7946.0,4704.0,1013.0
2026-01-07 13:52:44,10998.0,2.0,3368.0,2.13,-2.19,5.401,4.824,26.0,38.0,0.0,99.0,4.2,0.499,34.5,67.2,7946.0,4691.0,1013.0
2026-01-07 13:52:45,10999.0,0.0,297.0,-0.31,0.63,5.338,4.474,26.0,38.0,0.0,358.0,4.2,0.5,34.1,65.8,8050.0,4706.0,1013.0
2026-01-07 13:52:46,11000.0,1.99,3365.0,1.75,-0.63,5.328,4.277,26.0,39.0,0.0,358.0,4.2,0.5,34.1,65.8,8050.0,4707.0,1013.0
2026-01-07 13:52:47,11001.0,0.0,298.0,-0.5,0.88,5.341,4.002,26.0,39.0,0.0,360.0,4.2,0.5,34.1,65.8,8050.0,4727.0,1013.0
2026-01-07 13:52:48,11002.0,2.0,3369.0,2.0,-1.13,5.384,3.816,26.0,39.0,0.0,361.0,4.2,0.5,34.4,65.8,8050.0,4708.0,1013.0
2026-01-07 13:52:49,11003.0,0.0,297.0,-0.19,0.94,5.482,3.867,26.0,39.0,0.0,359.0,4.2,0.5,35.0,65.8,8050.0,4699.0,1013.0
2026-01-07 13:52:50,11004.0,1.99,3369.0,1.38,-1.0,5.509,3.803,26.0,39.0,0.0,362.0,4.2,0.5,35.2,65.8,8050.0,4701.0,1013.0
2026-01-07 13:52:51,11005.0,0.0,298.0,-0.75,-0.13,5.456,3.378,26.0,39.0,0.0,721.0,4.2,0.5,34.9,66.1,8159.0,4701.0,1013.0
2026-01-07 13:52:52,11006.0,1.99,3368.0,1.81,0.06,5.418,2.955,25.9,39.0,0.0,720.0,4.2,0.5,34.6,66.1,8159.0,4723.0,1013.0
2026-01-07 13:52:53,11007.0,0.0,292.0,-0.56,0.06,5.442,2.454,25.9,39.0,0.0,721.0,4.19,0.5,34.8,66.1,8159.0,4702.0,1013.0
2026-01-07 13:52:54,11008.0,2.0,3368.0,1.37,0.06,5.392,2.036,25.9,39.0,0.0,720.0,4.19,0.5,34.5,66.1,8159.0,4704.0,1013.0
2026-01-07 13:52:55,11009.0,0.0,298.0,-0.5,0.38,5.398,1.982,26.0,39.0,0.0,720.0,4.2,0.5,34.5,66.1,8159.0,4708.0,1013.0
2026-01-07 13:52:56,11010.0,1.99,3367.0,1.94,0.06,5.445,1.945,26.0,39.0,0.0,722.0,4.2,0.5,34.8,66.1,8159.0,4705.0,1013.0
2026-01-07 13:52:57,11011.0,0.0,300.0,-0.19,0.38,5.437,1.462,26.0,39.0,0.0,1201.0,4.2,0.5,34.7,65.2,8253.0,4702.0,1013.0
2026-01-07 13:52:58,11012.0,1.99,3368.0,2.19,0.25,5.443,0.989,26.0,39.0,0.0,1199.0,4.2,0.499,34.8,65.2,8253.0,4695.0,1013.0
2026-01-07 13:52:59,11013.0,0.0,298.0,-0.81,0.5,5.457,0.596,26.0,39.0,0.0,1200.0,4.18,0.5,34.9,65.2,8253.0,4703.0,1013.0
2026-01-07 13:53:00,11014.0,1.98,3368.0,2.0,0.19,5.465,0.24,26.0,39.0,0.0,1199.0,4.2,0.5,34.9,65.2,8253.0,4706.0,1013.0
2026-01-07 13:53:01,11015.0,0.0,300.0,-0.44,0.38,5.406,0.303,26.0,39.0,0.0,1200.0,4.2,0.5,34.5,65.2,8253.0,4709.0,1013.0
2026-01-07 13:53:02,11016.0,1.99,3363.0,1.5,0.13,5.371,0.437,26.0,39.0,0.0,1199.0,4.19,0.5,34.3,65.2,8253.0,4706.0,1013.0
2026-01-07 13:53:03,11017.0,0.0,300.0,-0.38,2.81,5.36,1.128,26.0,39.0,0.0,84.0,4.2,0.499,34.3,62.9,8290.0,4692.0,1013.0
2026-01-07 13:53:04,11018.0,1.99,3365.0,2.38,-1.44,5.295,1.921,26.0,39.0,0.0,100.0,4.2,0.5,33.8,62.9,8290.0,4705.0,1013.0
2026-01-07 13:53:05,11019.0,0.0,300.0,-0.25,2.75,5.298,3.109,26.0,39.0,0.0,99.0,4.2,0.5,33.9,62.9,8290.0,4706.0,1013.0
2026-01-07 13:53:06,11020.0,1.99,3363.0,2.0,-2.25,5.34,4.164,26.0,39.0,0.0,99.0,4.2,0.5,34.1,62.9,8290.0,4720.0,1013.0
2026-01-07 13:53:07,11021.0,0.0,300.0,-0.44,2.44,5.312,4.533,26.0,39.0,0.0,100.0,4.2,0.5,34.0,62.9,8290.0,4700.0,1013.0
2026-01-07 13:53:08,11022.0,1.98,3368.0,1.44,-2.0,5.358,4.782,26.0,39.0,0.0,99.0,4.2,0.5,34.2,62.9,8290.0,4707.0,1013.0
2026-01-07 13:53:09,11023.0,0.0,297.0,-0.5,0.56,5.385,4.466,26.0,39.0,0.0,358.0,4.2,0.5,34.4,64.6,8259.0,4706.0,1013.0
2026-01-07 13:53:10,11024.0,1.99,3367.0,1.75,-1.25,5.393,4.256,26.0,39.0,0.0,359.0,4.2,0.5,34.5,64.6,8259.0,4703.0,1013.0
2026-01-07 13:53:11,11025.0,0.0,300.0,-0.25,1.38,5.435,3.952,26.0,39.0,0.0,359.0,4.2,0.5,34.7,64.6,8259.0,4723.0,1013.0
2026-01-07 13:53:12,11026.0,1.98,3365.0,1.25,-0.88,5.363,3.705,26.0,39.0,0.0,359.0,4.19,0.5,34.3,64.6,8259.0,4705.0,1013.0
2026-01-07 13:53:13,11027.0,0.0,300.0,-0.5,1.44,5.303,3.665,26.0,39.0,0.0,360.0,4.2,0.5,33.9,64.6,8259.0,4704.0,1013.0
2026-01-07 13:53:14,11028.0,1.99,3371.0,1.94,-0.44,5.233,3.51,26.0,39.0,0.0,359.0,4.19,0.5,33.4,64.6,8259.0,4707.0,1013.0
2026-01-07 13:53:15,11029.0,0.0,298.0,-0.38,0.38,5.183,3.02,26.0,39.0,0.0,721.0,4.2,0.5,33.1,56.4,8846.0,4704.0,1013.0
2026-01-07 13:53:16,11030.0,1.99,3368.0,1.81,-0.56,5.175,2.571,26.0,38.0,0.0,719.0,4.2,0.499,33.1,56.4,8846.0,4701.0,1013.0
2026-01-07 13:53:17,11031.0,0.0,300.0,-0.44,0.75,5.195,2.221,26.0,38.0,0.0,720.0,4.2,0.5,33.2,56.4,8846.0,4704.0,1013.0
2026-01-07 13:53:18,11032.0,2.01,3368.0,1.5,0.0,5.205,1.878,26.0,38.0,0.0,721.0,4.2,0.5,33.3,56.4,8846.0,4704.0,1013.0
2026-01-07 13:53:19,11033.0,0.0,298.0,-0.69,0.37,5.188,1.888,25.9,39.0,0.0,719.0,4.2,0.5,33.2,56.4,8846.0,4700.0,1013.0
2026-01-07 13:53:20,11034.0,1.99,3369.0,1.5,0.0,5.257,1.88,25.9,39.0,0.0,721.0,4.2,0.5,33.6,56.4,8846.0,4704.0,1013.0
2026-01-07 13:53:21,11035.0,0.0,294.0,-0.56,0.31,5.139,1.366,25.9,39.0,0.0,1201.0,4.2,0.499,32.8,60.7,8242.0,4695.0,1013.0
2026-01-07 13:53:22,11036.0,2.0,3365.0,1.75,-0.13,5.074,0.908,26.0,39.0,0.0,1201.0,4.2,0.5,32.4,60.7,8242.0,4704.0,1013.0
2026-01-07 13:53:23,11037.0,0.0,298.0,-0.44,0.13,5.061,0.561,26.0,39.0,0.0,1201.0,4.2,0.5,32.3,60.7,8242.0,4705.0,1013.0
2026-01-07 13:53:24,11038.0,1.99,3367.0,1.88,0.13,4.971,0.237,26.0,39.0,0.0,1199.0,4.19,0.5,31.8,60.7,8242.0,4707.0,1013.0
2026-01-07 13:53:25,11039.0,0.0,296.0,-0.37,0.69,5.118,0.287,25.9,39.0,0.0,1200.0,4.2,0.5,32.7,60.7,8242.0,4704.0,1013.0
2026-01-07 13:53:26,11040.0,1.99,3368.0,1.69,0.25,5.21,0.372,25.9,39.0,0.0,1201.0,4.2,0.499,33.3,60.7,8242.0,4687.0,1013.0
2026-01-07 13:53:27,11041.0,0.0,298.0,-0.19,3.06,5.264,1.055,25.9,39.0,0.0,83.0,4.2,0.5,33.6,58.9,8638.0,4703.0,1013.0
2026-01-07 13:53:28,11042.0,2.01,3367.0,2.31,-1.63,5.289,1.886,26.0,39.0,0.0,100.0,4.2,0.5,33.8,58.9,8638.0,4701.0,1013.0
2026-01-07 13:53:29,11043.0,0.0,297.0,-0.56,3.56,5.199,3.096,26.0,39.0,0.0,99.0,4.2,0.5,33.2,58.9,8638.0,4703.0,1013.0
2026-01-07 13:53:30,11044.0,1.99,3368.0,1.94,-1.94,5.277,4.183,26.0,39.0,0.0,100.0,4.2,0.5,33.7,58.9,8638.0,4701.0,1013.0
2026-01-07 13:53:31,11045.0,0.0,297.0,-0.31,3.31,5.328,4.597,26.0,38.0,0.0,99.0,4.19,0.5,34.1,58.9,8638.0,4701.0,1013.0
2026-01-07 13:53:32,11046.0,2.0,3368.0,1.88,-2.25,5.425,4.851,26.0,38.0,0.0,99.0,4.19,0.5,34.7,58.9,8638.0,4697.0,1013.0
2026-01-07 13:53:33,11047.0,0.0,298.0,-0.44,1.0,5.513,4.556,26.0,38.0,0.0,360.0,4.2,0.5,35.2,63.0,8682.0,4704.0,1013.0
2026-01-07 13:53:34,11048.0,2.01,3367.0,1.44,-0.81,5.5,4.345,26.0,39.0,0.0,359.0,4.2,0.499,35.2,63.0,8682.0,4706.0,1013.0
2026-01-07 13:53:35,11049.0,0.0,298.0,-0.5,1.19,5.476,3.953,26.0,39.0,0.0,357.0,4.2,0.5,35.0,63.0,8682.0,4700.0,1013.0
2026-01-07 13:53:36,11050.0,1.98,3369.0,1.88,-0.56,5.317,3.702,26.0,39.0,0.0,360.0,4.2,0.5,34.0,63.0,8682.0,4706.0,1013.0
2026-01-07 13:53:37,11051.0,0.0,297.0,-0.56,1.31,5.322,3.68,26.0,39.0,0.0,359.0,4.2,0.5,34.0,63.0,8682.0,4706.0,1013.0
2026-01-07 13:53:38,11052.0,1.99,3365.0,1.44,-1.13,5.273,3.597,26.0,39.0,0.0,361.0,4.2,0.5,33.7,63.0,8682.0,4703.0,1013.0
2026-01-07 13:53:39,11053.0,0.0,298.0,-0.81,0.19,5.336,3.189,26.0,39.0,0.0,720.0,4.2,0.5,34.1,62.7,8523.0,4706.0,1013.0
2026-01-07 13:53:40,11054.0,1.99,3369.0,2.0,0.25,5.546,2.743,25.9,39.0,0.0,720.0,4.2,0.5,35.5,62.7,8523.0,4701.0,1013.0
2026-01-07 13:53:41,11055.0,0.0,297.0,-0.31,0.19,5.54,2.354,25.9,39.0,0.0,720.0,4.19,0.5,35.4,62.7,8523.0,4707.0,1013.0
2026-01-07 13:53:42,11056.0,1.98,3368.0,1.94,0.06,5.549,1.983,25.9,39.0,0.0,720.0,4.2,0.5,35.5,62.7,8523.0,4705.0,1013.0
2026-01-07 13:53:43,11057.0,0.0,300.0,-0.31,0.5,5.471,2.021,26.0,39.0,0.0,720.0,4.19,0.5,35.0,62.7,8523.0,4700.0,1013.0
2026-01-07 13:53:44,11058.0,1.99,3368.0,1.69,0.0,5.436,1.987,26.0,39.0,0.0,720.0,4.2,0.499,34.7,62.7,8523.0,4702.0,1013.0
2026-01-07 13:53:45,11059.0,0.0,300.0,0.06,0.69,5.472,1.46,26.0,39.0,0.0,1200.0,4.2,0.5,35.0,58.8,8958.0,4707.0,1013.0
2026-01-07 13:53:46,11060.0,2.0,3367.0,2.0,-0.19,5.493,0.899,26.0,39.0,0.0,1200.0,4.2,0.5,35.1,58.8,8958.0,4701.0,1013.0
2026-01-07 13:53:47,11061.0,0.0,297.0,-0.69,-0.19,5.511,0.526,26.0,39.0,0.0,1199.0,4.18,0.5,35.2,58.8,8958.0,4698.0,1013.0
2026-01-07 13:53:48,11062.0,1.99,3363.0,1.56,0.0,5.449,0.192,26.0,39.0,0.0,1201.0,4.2,0.5,34.8,58.8,8958.0,4707.0,1013.0
2026-01-07 13:53:49,11063.0,0.0,294.0,-0.13,0.5,5.443,0.296,26.0,39.0,0.0,1200.0,4.2,0.499,34.8,58.8,8958.0,4684.0,1013.0
2026-01-07 13:53:50,11064.0,1.99,3369.0,1.88,0.13,5.429,0.456,26.0,39.0,0.0,1199.0,4.2,0.5,34.7,58.8,8958.0,4703.0,1013.0
2026-01-07 13:53:51,11065.0,0.0,298.0,-0.38,3.25,5.405,1.164,26.0,39.0,0.0,83.0,4.22,0.5,34.5,60.9,8539.0,4707.0,1013.0
2026-01-07 13:53:52,11066.0,1.99,3368.0,1.63,-2.31,5.407,2.033,26.0,39.0,0.0,98.0,4.18,0.501,34.6,60.9,8539.0,4727.0,1013.0
2026-01-07 13:53:53,11067.0,0.0,300.0,-0.75,2.63,5.418,3.218,26.0,39.0,0.0,99.0,4.2,0.5,34.6,60.9,8539.0,4712.0,1013.0
2026-01-07 13:53:54,11068.0,1.98,3368.0,3.06,-2.19,5.434,4.297,26.0,39.0,0.0,99.0,4.2,0.5,34.7,60.9,8539.0,4720.0,1013.0
2026-01-07 13:53:55,11069.0,0.0,294.0,-0.25,2.69,5.484,4.623,26.0,39.0,0.0,98.0,4.2,0.5,35.0,60.9,8539.0,4707.0,1013.0
2026-01-07 13:53:56,11070.0,1.99,3367.0,2.56,-2.19,5.608,4.878,26.0,39.0,0.0,99.0,4.2,0.5,35.8,60.9,8539.0,4702.0,1013.0
2026-01-07 13:53:57,11071.0,0.0,298.0,-0.44,0.81,5.645,4.56,26.0,39.0,0.0,360.0,4.2,0.5,36.1,53.1,9645.0,4704.0,1013.0
