Timestamp,time_since_start_s,charger_diffusion_current_nA,charger_high_voltage_V,electrometer1_mV,electrometer2_mV,electrometer1_amplitude_mV,electrometer2_amplitude_mV,temperature_C,relative_humidity_percent,status,precipitator_voltage_V,battery_voltage_V,flow_lpm,LDSA_um2_cm3,diameter_nm,number_1_cm3,orifice_pressure_Pa,absolute_pressure_mbar
2026-01-12 15:04:12,14206.0,2.0,3349.0,1.0,0.0,1.814,0.059,24.9,33.0,0.0,1199.0,4.2,0.5,11.6,37.0,4727.0,4708.0,1006.0
2026-01-12 15:04:13,14207.0,0.0,294.0,1.06,0.12,1.778,0.106,24.9,33.0,0.0,1200.0,4.2,0.5,11.3,37.0,4727.0,4697.0,1006.0
2026-01-12 15:04:14,14208.0,1.99,3353.0,1.5,0.37,1.786,0.133,24.9,33.0,0.0,1200.0,4.2,0.5,11.4,37.0,4727.0,4701.0,1005.0
2026-01-12 15:04:15,14209.0,0.0,297.0,0.75,1.25,1.815,0.289,24.9,33.0,0.0,83.0,4.2,0.5,11.6,34.8,4896.0,4739.0,1005.0
2026-01-12 15:04:16,14210.0,1.98,3355.0,0.75,0.25,1.8,0.497,24.9,33.0,0.0,100.0,4.2,0.5,11.5,34.8,4896.0,4701.0,1005.0
2026-01-12 15:04:17,14211.0,0.0,293.0,0.25,1.06,1.761,0.843,24.9,33.0,0.0,99.0,4.2,0.5,11.2,34.8,4896.0,4703.0,1006.0
2026-01-12 15:04:18,14212.0,1.99,3351.0,1.5,-0.44,1.825,1.169,24.9,33.0,0.0,98.0,4.18,0.5,11.6,34.8,4896.0,4702.0,1006.0
2026-01-12 15:04:19,14213.0,0.0,300.0,0.62,0.56,1.823,1.291,24.9,33.0,0.0,99.0,4.2,0.5,11.6,34.8,4896.0,4699.0,1006.0
2026-01-12 15:04:20,14214.0,2.0,3352.0,1.06,-0.25,1.809,1.362,24.9,33.0,0.0,100.0,4.2,0.499,11.5,34.8,4896.0,4732.0,1006.0
2026-01-12 15:04:21,14215.0,0.0,298.0,0.37,0.56,1.822,1.192,24.9,33.0,0.0,360.0,4.2,0.5,11.6,30.3,5373.0,4699.0,1006.0
2026-01-12 15:04:22,14216.0,2.0,3353.0,1.19,-0.06,1.723,1.083,24.9,33.0,0.0,359.0,4.2,0.5,11.0,30.3,5373.0,4696.0,1006.0
2026-01-12 15:04:23,14217.0,0.0,301.0,0.81,0.75,1.715,1.016,24.9,33.0,0.0,360.0,4.2,0.5,10.9,30.3,5373.0,4698.0,1005.0
2026-01-12 15:04:24,14218.0,1.99,3352.0,1.5,0.06,1.734,0.993,24.9,33.0,0.0,360.0,4.2,0.5,11.1,30.3,5373.0,4702.0,1005.0
2026-01-12 15:04:25,14219.0,0.0,301.0,0.56,0.69,1.707,0.986,24.8,33.0,0.0,359.0,4.2,0.499,10.9,30.3,5373.0,4691.0,1005.0
2026-01-12 15:04:26,14220.0,1.99,3353.0,0.87,0.75,1.717,1.0,24.8,33.0,0.0,362.0,4.2,0.5,10.9,30.3,5373.0,4707.0,1005.0
2026-01-12 15:04:27,14221.0,0.0,297.0,0.62,0.5,1.71,0.831,24.8,33.0,0.0,720.0,4.2,0.5,10.9,31.5,4720.0,4700.0,1005.0
2026-01-12 15:04:28,14222.0,1.99,3351.0,1.12,0.12,1.723,0.68,24.9,33.0,0.0,721.0,4.2,0.499,11.0,31.5,4720.0,4702.0,1005.0
2026-01-12 15:04:29,14223.0,0.0,294.0,0.69,0.31,1.723,0.576,24.9,33.0,0.0,720.0,4.2,0.5,11.0,31.5,4720.0,4700.0,1005.0
2026-01-12 15:04:30,14224.0,1.98,3352.0,1.0,0.12,1.803,0.435,24.9,33.0,0.0,719.0,4.2,0.498,11.5,31.5,4720.0,4670.0,1005.0
2026-01-12 15:04:31,14225.0,0.0,298.0,0.44,0.37,1.845,0.429,24.8,33.0,0.0,721.0,4.2,0.5,11.8,31.5,4720.0,4699.0,1005.0
2026-01-12 15:04:32,14226.0,1.99,3349.0,1.19,-0.06,1.791,0.406,24.8,33.0,0.0,720.0,4.19,0.5,11.4,31.5,4720.0,4703.0,1005.0
2026-01-12 15:04:33,14227.0,0.0,301.0,0.69,0.12,1.809,0.276,24.8,33.0,0.0,1199.0,4.19,0.5,11.5,30.3,5180.0,4701.0,1005.0
2026-01-12 15:04:34,14228.0,2.0,3352.0,1.25,-0.25,1.756,0.171,24.9,33.0,0.0,1199.0,4.18,0.5,11.2,30.3,5180.0,4701.0,1005.0
2026-01-12 15:04:35,14229.0,0.0,293.0,0.31,-0.25,1.686,0.133,24.9,33.0,0.0,1200.0,4.2,0.499,10.7,30.3,5180.0,4658.0,1006.0
2026-01-12 15:04:36,14230.0,1.98,3351.0,1.12,0.5,1.756,0.07,24.9,33.0,0.0,1200.0,4.2,0.5,11.2,30.3,5180.0,4696.0,1006.0
2026-01-12 15:04:37,14231.0,0.0,292.0,0.56,0.56,1.776,0.121,24.9,33.0,0.0,1199.0,4.2,0.5,11.3,30.3,5180.0,4703.0,1006.0
2026-01-12 15:04:38,14232.0,1.98,3349.0,0.5,0.62,1.791,0.158,24.9,33.0,0.0,1199.0,4.2,0.499,11.4,30.3,5180.0,4692.0,1006.0
2026-01-12 15:04:39,14233.0,0.0,297.0,0.37,1.19,1.879,0.401,24.9,33.0,0.0,83.0,4.2,0.5,12.0,30.1,5304.0,4700.0,1006.0
2026-01-12 15:04:40,14234.0,1.98,3355.0,1.31,-0.31,1.825,0.626,24.9,33.0,0.0,100.0,4.2,0.5,11.6,30.1,5304.0,4697.0,1006.0
2026-01-12 15:04:41,14235.0,0.0,301.0,0.62,1.06,1.817,0.944,24.9,33.0,0.0,99.0,4.18,0.5,11.6,30.1,5304.0,4709.0,1006.0
2026-01-12 15:04:42,14236.0,1.99,3351.0,0.87,-0.25,1.832,1.241,24.9,33.0,0.0,100.0,4.2,0.5,11.7,30.1,5304.0,4700.0,1006.0
2026-01-12 15:04:43,14237.0,0.0,294.0,0.25,0.69,1.802,1.325,24.8,33.0,0.0,97.0,4.2,0.5,11.5,30.1,5304.0,4699.0,1006.0
2026-01-12 15:04:44,14238.0,2.0,3353.0,1.12,-0.37,1.843,1.373,24.8,33.0,0.0,100.0,4.2,0.5,11.7,30.1,5304.0,4702.0,1005.0
2026-01-12 15:04:45,14239.0,0.0,297.0,0.75,0.44,1.825,1.271,24.8,33.0,0.0,360.0,4.19,0.5,11.6,31.2,5150.0,4698.0,1005.0
2026-01-12 15:04:46,14240.0,2.0,3352.0,1.37,-0.06,1.786,1.158,24.9,33.0,0.0,359.0,4.2,0.5,11.4,31.2,5150.0,4700.0,1005.0
2026-01-12 15:04:47,14241.0,0.0,297.0,0.56,0.81,1.789,0.958,24.9,33.0,0.0,360.0,4.2,0.5,11.4,31.2,5150.0,4698.0,1005.0
2026-01-12 15:04:48,14242.0,2.01,3355.0,1.5,0.25,1.767,0.88,24.9,33.0,0.0,359.0,4.2,0.5,11.3,31.2,5150.0,4701.0,1005.0
2026-01-12 15:04:49,14243.0,0.0,297.0,0.31,0.56,1.774,0.843,24.9,33.0,0.0,360.0,4.2,0.499,11.3,31.2,5150.0,4680.0,1005.0
2026-01-12 15:04:50,14244.0,1.97,3353.0,0.69,-0.06,1.798,0.818,24.9,33.0,0.0,360.0,4.19,0.5,11.5,31.2,5150.0,4703.0,1006.0
