merge_timestamp,imet_Timestamp,imet_pressure,imet_temp,imet_rel_hum,imet_hum_temp,imet_date,imet_time,imet_longitude,imet_latitude,imet_altitude,imet_sat,pom_Timestamp,pom_Ozone_ppb,pom_Cell_Temperature_K,pom_Cell_Pressure_torr,pom_Photodiode_Voltage_V,pom_Power_Supply_V,pom_Latitude,pom_Longitude,pom_Altitude_m,pom_GPS_Quality,pom_Date,pom_Time,trisonica_Timestamp,trisonica_Wind_Speed,trisonica_Wind_Direction,trisonica_U_Vector,trisonica_V_Vector,trisonica_W_Vector,trisonica_Temperature,trisonica_Relative_Humidity,trisonica_Pressure,trisonica_Compass_Heading,trisonica_Pitch,trisonica_Roll,spectro_Timestamp,spectro_peak_wavelength,spectro_max_intensity,spectro_total_points,spectro_status,partector2pro_Timestamp,partector2pro_time_since_start_s,partector2pro_charger_diffusion_current_nA,partector2pro_charger_high_voltage_V,partector2pro_electrometer1_mV,partector2pro_electrometer2_mV,partector2pro_electrometer1_amplitude_mV,partector2pro_electrometer2_amplitude_mV,partector2pro_temperature_C,partector2pro_relative_humidity_percent,partector2pro_status,partector2pro_precipitator_voltage_V,partector2pro_battery_voltage_V,partector2pro_flow_lpm,partector2pro_LDSA_um2_cm3,partector2pro_diameter_nm,partector2pro_number_1_cm3,partector2pro_orifice_pressure_Pa,partector2pro_absolute_pressure_mbar
2026-01-07 16:51:09,2026-01-07 16:51:09,1012.91,+2322,4.44,+2435,2015/10/18,05:56:04,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:09,00.08,060,-00.07,-00.04,00.04,23.65,43.12,1012.11,-177.5,-179.2,353,,,,,,2026-01-07 16:51:08,21702.0,1.99,3373.0,1.5,-2.06,4.66,4.313,25.7,45.0,0.0,100.0,4.2,0.5,29.8,84.7,5718.0,4745.0,1013.0
2026-01-07 16:51:10,2026-01-07 16:51:10,1012.92,+2324,4.44,+2434,2015/10/18,05:56:05,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:10,00.09,053,-00.07,-00.05,00.04,23.62,43.13,1012.13,-177.5,-179.2,357,,,,,,2026-01-07 16:51:09,21703.0,0.0,298.0,0.0,1.0,4.739,4.13,25.7,45.0,0.0,360.0,4.2,0.5,30.3,84.9,5763.0,4701.0,1013.0
2026-01-07 16:51:11,2026-01-07 16:51:11,1012.94,+2325,4.44,+2435,2015/10/18,05:56:06,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:11,00.06,060,-00.05,-00.03,00.03,23.68,43.07,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 16:51:10,21704.0,2.0,3373.0,1.0,-1.06,4.778,3.952,25.7,45.0,0.0,360.0,4.2,0.5,30.5,84.9,5763.0,4708.0,1013.0
2026-01-07 16:51:12,2026-01-07 16:51:12,1012.95,+2325,4.44,+2435,2015/10/18,05:56:07,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:12,00.06,055,-00.04,-00.03,00.03,23.70,43.07,1012.13,-177.5,-179.2,354,,,,,,2026-01-07 16:51:11,21705.0,0.0,298.0,-0.44,1.0,4.744,3.75,25.7,45.0,0.0,360.0,4.19,0.5,30.3,84.9,5763.0,4705.0,1013.0
2026-01-07 16:51:13,2026-01-07 16:51:13,1012.97,+2321,4.44,+2437,2015/10/18,05:56:08,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:13,00.06,065,-00.05,-00.02,00.03,23.74,43.12,1012.11,-177.5,-179.2,357,,,,,,2026-01-07 16:51:12,21706.0,2.0,3375.0,1.81,-1.06,4.668,3.7,25.7,45.0,0.0,359.0,4.2,0.5,29.8,84.9,5763.0,4709.0,1013.0
2026-01-07 16:51:14,2026-01-07 16:51:14,1012.96,+2322,4.44,+2434,2015/10/18,05:56:09,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:14,00.09,043,-00.06,-00.06,00.04,23.69,43.06,1012.12,-177.5,-179.2,354,,,,,,2026-01-07 16:51:13,21707.0,0.0,300.0,-0.56,0.94,4.63,3.611,25.7,45.0,0.0,359.0,4.2,0.499,29.6,84.9,5763.0,4722.0,1013.0
2026-01-07 16:51:15,2026-01-07 16:51:15,1012.92,+2322,4.44,+2435,2015/10/18,05:56:10,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:15,00.09,076,-00.08,-00.02,00.03,23.71,43.10,1012.10,-177.5,-179.2,352,,,,,,2026-01-07 16:51:14,21708.0,1.98,3369.0,1.94,-0.69,4.595,3.534,25.7,45.0,0.0,364.0,4.2,0.5,29.4,84.9,5763.0,4704.0,1013.0
2026-01-07 16:51:16,2026-01-07 16:51:16,1012.94,+2324,4.44,+2435,2015/10/18,05:56:11,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:16,00.05,066,-00.04,-00.02,00.02,23.74,43.14,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 16:51:15,21709.0,0.0,301.0,-0.37,0.0,4.607,3.164,25.7,45.0,0.0,720.0,4.2,0.5,29.4,85.8,5604.0,4699.0,1013.0
2026-01-07 16:51:17,2026-01-07 16:51:17,1012.92,+2324,4.44,+2435,2015/10/18,05:56:12,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:17,00.06,070,-00.05,-00.02,00.03,23.71,43.07,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:51:16,21710.0,1.99,3376.0,1.37,0.06,4.713,2.802,25.7,45.0,0.0,720.0,4.2,0.5,30.1,85.8,5604.0,4707.0,1013.0
2026-01-07 16:51:18,2026-01-07 16:51:18,1012.94,+2329,4.44,+2435,2015/10/18,05:56:13,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:17,17.2,309.9,745.0,1.4765,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:48,2026-01-07 16:51:18,00.05,083,-00.05,-00.01,00.03,23.72,43.09,1012.10,-177.5,-179.2,355,,,,,,2026-01-07 16:51:17,21711.0,0.0,296.0,0.5,0.31,4.703,2.461,25.7,45.0,0.0,720.0,4.2,0.5,30.1,85.8,5604.0,4702.0,1013.0
2026-01-07 16:51:19,2026-01-07 16:51:19,1012.91,+2324,4.44,+2435,2015/10/18,05:56:14,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:19,00.05,074,-00.04,-00.01,00.03,23.71,43.07,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:51:18,21712.0,1.99,3371.0,1.69,-0.25,4.695,2.067,25.7,45.0,0.0,720.0,4.2,0.499,30.0,85.8,5604.0,4690.0,1013.0
2026-01-07 16:51:20,2026-01-07 16:51:20,1012.94,+2322,4.44,+2435,2015/10/18,05:56:15,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:20,00.04,049,-00.02,-00.02,00.03,23.74,43.07,1012.14,-177.5,-179.2,354,,,,,,2026-01-07 16:51:19,21713.0,0.0,301.0,-0.12,0.69,4.736,2.046,25.7,45.0,0.0,720.0,4.2,0.5,30.3,85.8,5604.0,4705.0,1013.0
2026-01-07 16:51:21,2026-01-07 16:51:21,1012.96,+2327,4.44,+2435,2015/10/18,05:56:16,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:21,00.07,073,-00.05,-00.01,00.05,23.75,43.11,1012.14,-177.5,-179.2,359,,,,,,2026-01-07 16:51:20,21714.0,1.98,3372.0,2.5,-0.19,4.639,1.973,25.7,45.0,0.0,722.0,4.2,0.5,29.6,85.8,5604.0,4707.0,1013.0
2026-01-07 16:51:22,2026-01-07 16:51:22,1012.94,+2325,4.44,+2437,2015/10/18,05:56:17,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:22,00.06,076,-00.04,-00.01,00.04,23.76,43.06,1012.13,-177.5,-179.2,358,,,,,,2026-01-07 16:51:21,21715.0,0.0,294.0,-0.37,0.25,4.578,1.437,25.7,45.0,0.0,1198.0,4.2,0.5,29.3,85.7,5547.0,4708.0,1013.0
2026-01-07 16:51:23,2026-01-07 16:51:23,1012.93,+2327,4.44,+2435,2015/10/18,05:56:18,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:23,00.05,064,-00.04,-00.02,00.02,23.75,43.10,1012.10,-177.5,-179.2,356,,,,,,2026-01-07 16:51:22,21716.0,2.01,3372.0,1.37,0.37,4.639,1.008,25.7,45.0,0.0,1200.0,4.2,0.5,29.6,85.7,5547.0,4702.0,1013.0
2026-01-07 16:51:24,2026-01-07 16:51:24,1012.93,+2328,4.44,+2435,2015/10/18,05:56:19,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:24,00.07,089,-00.06,-00.00,00.03,23.76,43.15,1012.13,-177.5,-179.2,358,,,,,,2026-01-07 16:51:23,21717.0,0.0,297.0,0.0,0.37,4.67,0.601,25.7,45.0,0.0,1199.0,4.2,0.499,29.8,85.7,5547.0,4690.0,1013.0
2026-01-07 16:51:25,2026-01-07 16:51:25,1012.93,+2325,4.44,+2435,2015/10/18,05:56:20,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:25,00.05,062,-00.04,-00.02,00.02,23.76,43.06,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:51:24,21718.0,1.99,3372.0,2.12,0.06,4.667,0.268,25.7,45.0,0.0,1199.0,4.2,0.5,29.8,85.7,5547.0,4704.0,1013.0
2026-01-07 16:51:26,2026-01-07 16:51:26,1012.93,+2328,4.44,+2437,2015/10/18,05:56:21,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:26,00.08,083,-00.06,-00.01,00.04,23.75,43.07,1012.12,-177.5,-179.2,359,,,,,,2026-01-07 16:51:25,21719.0,0.0,298.0,-0.31,0.75,4.721,0.406,25.7,45.0,0.0,1198.0,4.2,0.5,30.2,85.7,5547.0,4700.0,1013.0
2026-01-07 16:51:27,2026-01-07 16:51:27,1012.93,+2324,4.44,+2437,2015/10/18,05:56:22,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:27,00.06,073,-00.05,-00.02,00.03,23.72,43.07,1012.13,-177.5,-179.2,357,,,,,,2026-01-07 16:51:26,21720.0,1.98,3371.0,1.81,0.19,4.66,0.475,25.7,45.0,0.0,1199.0,4.2,0.5,29.8,85.7,5547.0,4703.0,1013.0
2026-01-07 16:51:28,2026-01-07 16:51:28,1012.96,+2328,4.44,+2437,2015/10/18,05:56:23,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:27,17.6,309.9,745.3,1.4767,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:56:58,2026-01-07 16:51:28,00.07,089,-00.06,-00.00,00.03,23.76,43.09,1012.13,-177.5,-179.2,354,,,,,,2026-01-07 16:51:27,21721.0,0.0,296.0,-0.06,2.44,4.655,1.147,25.7,45.0,0.0,83.0,4.2,0.5,29.7,86.2,5615.0,4741.0,1013.0
2026-01-07 16:51:29,2026-01-07 16:51:29,1012.9,+2326,4.44,+2435,2015/10/18,05:56:24,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:29,00.05,089,-00.04,-00.00,00.02,23.80,43.09,1012.10,-177.5,-179.2,358,,,,,,2026-01-07 16:51:28,21722.0,1.99,3373.0,1.44,-1.19,4.736,1.921,25.7,45.0,0.0,99.0,4.2,0.5,30.3,86.2,5615.0,4702.0,1013.0
2026-01-07 16:51:30,2026-01-07 16:51:30,1012.92,+2324,4.44,+2435,2015/10/18,05:56:25,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:30,00.06,072,-00.05,-00.01,00.03,23.83,43.09,1012.17,-177.5,-179.2,355,,,,,,2026-01-07 16:51:29,21723.0,0.0,297.0,-0.19,2.5,4.717,2.956,25.7,45.0,0.0,99.0,4.2,0.5,30.1,86.2,5615.0,4701.0,1013.0
2026-01-07 16:51:31,2026-01-07 16:51:31,1012.91,+2325,4.44,+2435,2015/10/18,05:56:26,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:31,00.06,091,-00.05,00.00,00.03,23.77,43.06,1012.12,-177.5,-179.2,355,,,,,,2026-01-07 16:51:30,21724.0,2.0,3372.0,2.06,-2.12,4.734,3.867,25.7,45.0,0.0,99.0,4.2,0.5,30.3,86.2,5615.0,4701.0,1013.0
2026-01-07 16:51:32,2026-01-07 16:51:32,1012.92,+2327,4.44,+2435,2015/10/18,05:56:27,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:32,00.04,089,-00.04,-00.00,00.02,23.76,43.07,1012.14,-177.5,-179.2,354,,,,,,2026-01-07 16:51:31,21725.0,0.0,300.0,-0.12,2.87,4.702,4.143,25.7,45.0,0.0,99.0,4.2,0.5,30.0,86.2,5615.0,4703.0,1013.0
2026-01-07 16:51:33,2026-01-07 16:51:33,1012.95,+2328,4.44,+2435,2015/10/18,05:56:28,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:33,00.04,105,-00.03,00.01,00.03,23.75,43.06,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 16:51:32,21726.0,1.99,3372.0,2.06,-1.69,4.697,4.339,25.7,45.0,0.0,98.0,4.2,0.499,30.0,86.2,5615.0,4720.0,1013.0
2026-01-07 16:51:34,2026-01-07 16:51:34,1012.94,+2324,4.44,+2435,2015/10/18,05:56:29,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:34,00.04,094,-00.03,00.00,00.03,23.76,43.04,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 16:51:33,21727.0,0.0,294.0,-0.12,0.94,4.713,4.093,25.7,45.0,0.0,359.0,4.2,0.5,30.1,86.1,5623.0,4706.0,1013.0
2026-01-07 16:51:35,2026-01-07 16:51:35,1012.96,+2327,4.44,+2435,2015/10/18,05:56:30,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:35,00.07,071,-00.06,-00.02,00.03,23.73,43.09,1012.14,-177.5,-179.2,356,,,,,,2026-01-07 16:51:34,21728.0,2.0,3368.0,1.62,-1.0,4.687,4.042,25.7,45.0,0.0,360.0,4.2,0.5,29.9,86.1,5623.0,4701.0,1013.0
2026-01-07 16:51:36,2026-01-07 16:51:36,1012.94,+2327,4.44,+2435,2015/10/18,05:56:31,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:36,00.05,088,-00.05,-00.00,00.03,23.73,43.07,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 16:51:35,21729.0,0.0,297.0,-0.44,1.31,4.737,3.826,25.7,45.0,0.0,359.0,4.2,0.5,30.3,86.1,5623.0,4700.0,1013.0
2026-01-07 16:51:37,2026-01-07 16:51:37,1012.93,+2325,4.44,+2437,2015/10/18,05:56:32,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:37,00.07,087,-00.06,-00.00,00.03,23.75,43.05,1012.10,-177.5,-179.2,356,,,,,,2026-01-07 16:51:36,21730.0,1.99,3373.0,1.87,-0.94,4.697,3.615,25.7,45.0,0.0,360.0,4.2,0.5,30.0,86.1,5623.0,4704.0,1013.0
2026-01-07 16:51:38,2026-01-07 16:51:38,1012.93,+2325,4.44,+2435,2015/10/18,05:56:33,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:37,15.5,309.9,744.7,1.4768,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:57:08,2026-01-07 16:51:38,00.07,066,-00.05,-00.02,00.04,23.72,43.07,1012.14,-177.5,-179.2,354,,,,,,2026-01-07 16:51:37,21731.0,0.0,301.0,-0.25,1.75,4.718,3.612,25.7,45.0,0.0,360.0,4.2,0.499,30.1,86.1,5623.0,4693.0,1013.0
2026-01-07 16:51:39,2026-01-07 16:51:39,1012.93,+2330,4.44,+2435,2015/10/18,05:56:34,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:39,00.06,076,-00.05,-00.01,00.03,23.77,43.06,1012.14,-177.5,-179.2,354,,,,,,2026-01-07 16:51:38,21732.0,2.0,3373.0,1.5,-0.75,4.79,3.502,25.7,45.0,0.0,359.0,4.2,0.5,30.6,86.1,5623.0,4705.0,1013.0
2026-01-07 16:51:40,2026-01-07 16:51:40,1012.95,+2324,4.44,+2437,2015/10/18,05:56:35,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:40,00.05,067,-00.04,-00.02,00.02,23.81,43.04,1012.10,-177.5,-179.2,356,,,,,,2026-01-07 16:51:39,21733.0,0.0,300.0,-0.37,-0.31,4.756,3.119,25.7,45.0,0.0,719.0,4.2,0.5,30.4,80.0,6044.0,4707.0,1013.0
2026-01-07 16:51:41,2026-01-07 16:51:41,1012.97,+2327,4.44,+2435,2015/10/18,05:56:36,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:41,00.06,082,-00.05,-00.01,00.04,23.76,43.05,1012.14,-177.5,-179.2,358,,,,,,2026-01-07 16:51:40,21734.0,1.99,3372.0,1.81,-0.5,4.804,2.712,25.7,45.0,0.0,720.0,4.2,0.5,30.7,80.0,6044.0,4697.0,1013.0
2026-01-07 16:51:42,2026-01-07 16:51:42,1012.93,+2324,4.44,+2435,2015/10/18,05:56:37,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:42,00.03,042,-00.01,-00.02,00.03,23.77,43.04,1012.14,-177.5,-179.2,357,,,,,,2026-01-07 16:51:41,21735.0,0.0,297.0,-0.31,0.62,4.787,2.319,25.7,45.0,0.0,719.0,4.19,0.5,30.6,80.0,6044.0,4700.0,1013.0
2026-01-07 16:51:43,2026-01-07 16:51:43,1012.95,+2326,4.44,+2438,2015/10/18,05:56:38,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:43,00.04,086,-00.03,-00.00,00.03,23.86,43.05,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 16:51:42,21736.0,1.99,3372.0,1.5,-0.31,4.716,1.959,25.7,45.0,0.0,719.0,4.2,0.499,30.1,80.0,6044.0,4691.0,1013.0
2026-01-07 16:51:44,2026-01-07 16:51:44,1012.96,+2328,4.44,+2437,2015/10/18,05:56:39,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:44,00.05,060,-00.03,-00.02,00.03,23.86,43.05,1012.15,-177.5,-179.2,356,,,,,,2026-01-07 16:51:43,21737.0,0.0,294.0,-0.19,0.31,4.663,1.903,25.7,45.0,0.0,720.0,4.19,0.5,29.8,80.0,6044.0,4703.0,1013.0
2026-01-07 16:51:45,2026-01-07 16:51:45,1012.97,+2324,4.44,+2435,2015/10/18,05:56:40,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:45,00.08,081,-00.06,-00.01,00.04,23.83,43.03,1012.15,-177.5,-179.2,352,,,,,,2026-01-07 16:51:44,21738.0,1.99,3373.0,1.81,-0.31,4.586,1.89,25.7,45.0,0.0,730.0,4.2,0.5,29.3,80.0,6044.0,4704.0,1013.0
2026-01-07 16:51:46,2026-01-07 16:51:46,1012.94,+2324,4.44,+2435,2015/10/18,05:56:41,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:46,00.06,068,-00.05,-00.02,00.03,23.79,43.08,1012.13,-177.5,-179.2,353,,,,,,2026-01-07 16:51:45,21739.0,0.0,296.0,-0.37,0.44,4.619,1.366,25.7,45.0,0.0,1200.0,4.2,0.5,29.5,79.1,5945.0,4702.0,1013.0
2026-01-07 16:51:47,2026-01-07 16:51:47,1012.93,+2326,4.44,+2435,2015/10/18,05:56:42,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:47,00.07,078,-00.05,-00.01,00.04,23.80,43.06,1012.12,-177.5,-179.2,355,,,,,,2026-01-07 16:51:46,21740.0,2.01,3369.0,1.94,0.25,4.625,0.902,25.7,45.0,0.0,1199.0,4.2,0.5,29.6,79.1,5945.0,4705.0,1013.0
2026-01-07 16:51:48,2026-01-07 16:51:48,1012.93,+2325,4.44,+2437,2015/10/18,05:56:43,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:47,14.1,309.9,745.7,1.4769,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:57:18,2026-01-07 16:51:48,00.04,095,-00.04,00.00,00.03,23.80,43.04,1012.11,-177.5,-179.2,354,,,,,,2026-01-07 16:51:47,21741.0,0.0,296.0,-0.25,0.69,4.653,0.555,25.7,45.0,0.0,1199.0,4.2,0.499,29.7,79.1,5945.0,4658.0,1013.0
2026-01-07 16:51:49,2026-01-07 16:51:49,1012.97,+2322,4.44,+2435,2015/10/18,05:56:44,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 16:51:49,00.06,073,-00.05,-00.02,00.03,23.79,43.06,1012.11,-177.5,-179.1,354,,,,,,2026-01-07 16:51:48,21742.0,1.99,3372.0,1.75,0.12,4.685,0.195,25.7,45.0,0.0,1199.0,4.2,0.5,29.9,79.1,5945.0,4703.0,1013.0
2026-01-07 16:51:50,2026-01-07 16:51:50,1012.96,+2328,4.44,+2437,2015/10/18,05:56:45,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:49,21743.0,0.0,296.0,-0.25,0.69,4.641,0.361,25.7,45.0,0.0,1198.0,4.2,0.5,29.7,79.1,5945.0,4706.0,1013.0
2026-01-07 16:51:51,2026-01-07 16:51:51,1012.98,+2325,4.44,+2437,2015/10/18,05:56:46,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:50,21744.0,1.98,3373.0,1.62,-0.19,4.676,0.466,25.7,45.0,0.0,1198.0,4.2,0.5,29.9,79.1,5945.0,4707.0,1013.0
2026-01-07 16:51:52,2026-01-07 16:51:52,1012.93,+2325,4.44,+2437,2015/10/18,05:56:47,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:51,21745.0,0.0,298.0,-0.19,2.69,4.67,1.118,25.7,45.0,0.0,83.0,4.2,0.5,29.8,80.9,5928.0,4702.0,1013.0
2026-01-07 16:51:53,2026-01-07 16:51:53,1012.94,+2325,4.44,+2437,2015/10/18,05:56:48,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:52,21746.0,1.99,3372.0,1.87,-1.81,4.619,1.826,25.7,45.0,0.0,99.0,4.2,0.5,29.5,80.9,5928.0,4707.0,1013.0
2026-01-07 16:51:54,2026-01-07 16:51:54,1012.94,+2325,4.44,+2437,2015/10/18,05:56:49,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:53,21747.0,0.0,298.0,-0.19,2.81,4.624,2.839,25.7,45.0,0.0,98.0,4.2,0.5,29.5,80.9,5928.0,4705.0,1013.0
2026-01-07 16:51:55,2026-01-07 16:51:55,1012.92,+2324,4.44,+2435,2015/10/18,05:56:50,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:54,21748.0,1.99,3373.0,1.44,-1.81,4.612,3.743,25.7,45.0,0.0,99.0,4.2,0.5,29.5,80.9,5928.0,4700.0,1013.0
2026-01-07 16:51:56,2026-01-07 16:51:56,1013.02,+2324,4.44,+2437,2015/10/18,05:56:51,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:55,21749.0,0.0,300.0,-0.37,2.75,4.616,4.036,25.7,45.0,0.0,99.0,4.2,0.5,29.5,80.9,5928.0,4724.0,1013.0
2026-01-07 16:51:57,2026-01-07 16:51:57,1012.94,+2322,4.44,+2435,2015/10/18,05:56:52,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:56,21750.0,2.0,3372.0,1.31,-1.62,4.704,4.262,25.7,45.0,0.0,99.0,4.19,0.5,30.1,80.9,5928.0,4701.0,1013.0
2026-01-07 16:51:58,2026-01-07 16:51:58,1012.98,+2326,4.44,+2435,2015/10/18,05:56:53,+0000000000,+0000000000,-00017000,00,2026-01-07 16:51:57,13.4,309.9,744.7,1.4771,12.2,0000.00000,00000.00000,0.0,0,07/01/26,16:57:28,,,,,,,,,,,,,,,,,,2026-01-07 16:51:57,21751.0,0.0,296.0,0.0,0.69,4.721,4.046,25.7,45.0,0.0,359.0,4.2,0.5,30.2,81.2,5927.0,4703.0,1013.0
2026-01-07 16:51:59,2026-01-07 16:51:59,1012.94,+2322,4.44,+2437,2015/10/18,05:56:54,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:58,21752.0,2.0,3373.0,1.94,-1.12,4.711,3.988,25.7,45.0,0.0,360.0,4.2,0.5,30.1,81.2,5927.0,4699.0,1013.0
2026-01-07 16:52:00,2026-01-07 16:52:00,1012.93,+2328,4.43,+2437,2015/10/18,05:56:55,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:51:59,21753.0,0.0,296.0,-0.19,1.44,4.675,3.827,25.7,45.0,0.0,360.0,4.2,0.5,29.9,81.2,5927.0,4705.0,1013.0
2026-01-07 16:52:01,2026-01-07 16:52:01,1012.97,+2328,4.43,+2437,2015/10/18,05:56:56,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:52:00,21754.0,1.99,3373.0,1.69,-0.69,4.64,3.659,25.7,45.0,0.0,359.0,4.2,0.499,29.7,81.2,5927.0,4706.0,1013.0
2026-01-07 16:52:02,2026-01-07 16:52:02,1012.95,+2325,4.43,+2437,2015/10/18,05:56:57,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:52:01,21755.0,0.0,297.0,0.19,0.81,4.64,3.624,25.7,45.0,0.0,359.0,4.2,0.5,29.6,81.2,5927.0,4704.0,1013.0
2026-01-07 16:52:03,2026-01-07 16:52:03,1012.96,+2325,4.43,+2437,2015/10/18,05:56:58,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:52:02,21756.0,1.99,3372.0,2.06,-1.12,4.648,3.492,25.7,45.0,0.0,359.0,4.2,0.5,29.7,81.2,5927.0,4704.0,1013.0
2026-01-07 16:52:04,2026-01-07 16:52:04,1012.96,+2324,4.43,+2437,2015/10/18,05:56:59,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:52:03,21757.0,0.0,300.0,-0.12,-0.31,4.676,3.03,25.7,45.0,0.0,720.0,4.2,0.5,29.9,81.7,5854.0,4708.0,1013.0
2026-01-07 16:52:05,2026-01-07 16:52:05,1012.95,+2325,4.43,+2437,2015/10/18,05:57:00,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 16:52:04,21758.0,1.99,3373.0,1.44,-0.19,4.672,2.644,25.7,45.0,0.0,719.0,4.2,0.5,29.9,81.7,5854.0,4708.0,1013.0
