merge_timestamp,imet_Timestamp,imet_pressure,imet_temp,imet_rel_hum,imet_hum_temp,imet_date,imet_time,imet_longitude,imet_latitude,imet_altitude,imet_sat,pom_Timestamp,pom_Ozone_ppb,pom_Cell_Temperature_K,pom_Cell_Pressure_torr,pom_Photodiode_Voltage_V,pom_Power_Supply_V,pom_Latitude,pom_Longitude,pom_Altitude_m,pom_GPS_Quality,pom_Date,pom_Time,trisonica_Timestamp,trisonica_Wind_Speed,trisonica_Wind_Direction,trisonica_U_Vector,trisonica_V_Vector,trisonica_W_Vector,trisonica_Temperature,trisonica_Relative_Humidity,trisonica_Pressure,trisonica_Compass_Heading,trisonica_Pitch,trisonica_Roll,spectro_Timestamp,spectro_peak_wavelength,spectro_max_intensity,spectro_total_points,spectro_status,partector2pro_Timestamp,partector2pro_time_since_start_s,partector2pro_charger_diffusion_current_nA,partector2pro_charger_high_voltage_V,partector2pro_electrometer1_mV,partector2pro_electrometer2_mV,partector2pro_electrometer1_amplitude_mV,partector2pro_electrometer2_amplitude_mV,partector2pro_temperature_C,partector2pro_relative_humidity_percent,partector2pro_status,partector2pro_precipitator_voltage_V,partector2pro_battery_voltage_V,partector2pro_flow_lpm,partector2pro_LDSA_um2_cm3,partector2pro_diameter_nm,partector2pro_number_1_cm3,partector2pro_orifice_pressure_Pa,partector2pro_absolute_pressure_mbar
2026-01-07 13:47:01,2026-01-07 13:47:00,1012.93,+2310,3.76,+2426,2015/10/18,02:51:56,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:01,00.04,093,-00.03,00.00,00.02,23.49,38.38,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 13:47:00,10654.0,1.99,3368.0,1.75,0.31,5.822,0.263,26.0,38.0,0.0,1200.0,4.2,0.5,37.2,60.9,9687.0,4705.0,1013.0
2026-01-07 13:47:02,2026-01-07 13:47:01,1012.87,+2308,3.76,+2427,2015/10/18,02:51:57,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:02,00.05,099,-00.04,00.01,00.03,23.53,38.41,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 13:47:01,10655.0,0.0,298.0,-0.13,0.44,5.811,0.276,26.0,39.0,0.0,1200.0,4.2,0.5,37.1,60.9,9687.0,4706.0,1013.0
2026-01-07 13:47:03,2026-01-07 13:47:02,1012.9,+2311,3.76,+2427,2015/10/18,02:51:58,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:03,00.04,101,-00.03,00.01,00.03,23.54,38.40,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 13:47:02,10656.0,1.99,3367.0,1.88,0.19,5.766,0.415,26.0,39.0,0.0,1200.0,4.2,0.501,36.9,60.9,9687.0,4710.0,1013.0
2026-01-07 13:47:04,2026-01-07 13:47:03,1012.88,+2310,3.76,+2426,2015/10/18,02:51:59,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:04,00.03,086,-00.03,-00.00,00.02,23.55,38.41,1012.15,-177.4,-179.2,354,,,,,,2026-01-07 13:47:03,10657.0,0.0,296.0,-0.38,3.44,5.796,1.171,26.0,39.0,0.0,84.0,4.2,0.5,37.1,63.3,9185.0,4707.0,1013.0
2026-01-07 13:47:05,2026-01-07 13:47:04,1012.91,+2310,3.76,+2426,2015/10/18,02:52:00,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:05,00.03,035,-00.01,-00.01,00.02,23.56,38.38,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 13:47:04,10658.0,1.99,3368.0,1.5,-1.94,5.759,2.109,26.0,39.0,0.0,98.0,4.2,0.5,36.8,63.3,9185.0,4714.0,1013.0
2026-01-07 13:47:06,2026-01-07 13:47:05,1012.79,+2310,3.76,+2427,2015/10/18,02:52:01,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:06,00.04,008,-00.00,-00.02,00.04,23.59,38.37,1012.15,-177.5,-179.2,351,,,,,,2026-01-07 13:47:05,10659.0,0.0,298.0,-0.75,2.88,5.752,3.46,26.0,39.0,0.0,100.0,4.2,0.5,36.8,63.3,9185.0,4703.0,1013.0
2026-01-07 13:47:07,2026-01-07 13:47:06,1012.87,+2310,3.76,+2426,2015/10/18,02:52:02,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:07,00.04,075,-00.01,-00.00,00.04,23.61,38.38,1012.14,-177.4,-179.2,356,,,,,,2026-01-07 13:47:06,10660.0,1.99,3371.0,1.81,-2.69,5.789,4.54,26.0,39.0,0.0,100.0,4.2,0.5,37.0,63.3,9185.0,4705.0,1013.0
2026-01-07 13:47:08,2026-01-07 13:47:07,1012.9,+2311,3.76,+2427,2015/10/18,02:52:03,+0000000000,+0000000000,-00017000,00,2026-01-07 13:47:08,24.8,309.8,744.1,1.4991,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:38,2026-01-07 13:47:08,00.04,079,-00.03,-00.01,00.02,23.61,38.39,1012.13,-177.4,-179.2,355,,,,,,2026-01-07 13:47:07,10661.0,0.0,298.0,-0.31,2.94,5.814,4.918,26.0,38.0,0.0,99.0,4.19,0.5,37.2,63.3,9185.0,4700.0,1013.0
2026-01-07 13:47:09,2026-01-07 13:47:08,1012.88,+2314,3.76,+2428,2015/10/18,02:52:04,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:09,00.07,104,-00.06,00.01,00.03,23.59,38.41,1012.12,-177.4,-179.2,355,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07 13:47:10,2026-01-07 13:47:09,1012.91,+2312,3.76,+2427,2015/10/18,02:52:05,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:10,00.03,114,-00.02,00.01,00.02,23.60,38.44,1012.15,-177.5,-179.2,353,,,,,,2026-01-07 13:47:09,10663.0,0.0,296.0,-0.31,0.81,5.843,4.75,26.0,38.0,0.0,360.0,4.2,0.499,37.3,57.3,9780.0,4687.0,1013.0
2026-01-07 13:47:11,2026-01-07 13:47:10,1012.89,+2311,3.76,+2426,2015/10/18,02:52:06,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:11,00.04,033,-00.02,-00.02,00.02,23.59,38.45,1012.15,-177.5,-179.2,356,,,,,,2026-01-07 13:47:10,10664.0,1.99,3365.0,1.81,-1.19,5.853,4.577,26.0,38.0,0.0,359.0,4.2,0.5,37.4,57.3,9780.0,4702.0,1013.0
2026-01-07 13:47:12,2026-01-07 13:47:11,1012.83,+2310,3.75,+2427,2015/10/18,02:52:07,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:12,00.03,058,-00.02,-00.01,00.02,23.57,38.35,1012.11,-177.5,-179.2,353,,,,,,2026-01-07 13:47:11,10665.0,0.0,298.0,-0.38,1.13,5.856,4.221,26.0,38.0,0.0,360.0,4.2,0.5,37.4,57.3,9780.0,4701.0,1013.0
2026-01-07 13:47:13,2026-01-07 13:47:12,1012.86,+2310,3.75,+2427,2015/10/18,02:52:08,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:13,00.03,080,-00.02,-00.00,00.02,23.60,38.43,1012.15,-177.5,-179.2,355,,,,,,2026-01-07 13:47:12,10666.0,1.99,3368.0,2.81,-1.0,5.867,4.016,26.0,38.0,0.0,360.0,4.19,0.5,37.5,57.3,9780.0,4728.0,1013.0
2026-01-07 13:47:14,2026-01-07 13:47:13,1012.83,+2311,3.75,+2428,2015/10/18,02:52:09,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:14,00.04,060,-00.02,-00.01,00.02,23.66,38.43,1012.12,-177.4,-179.2,351,,,,,,2026-01-07 13:47:13,10667.0,0.0,296.0,-0.5,2.0,5.82,3.956,26.0,38.0,0.0,359.0,4.2,0.5,37.2,57.3,9780.0,4706.0,1013.0
2026-01-07 13:47:15,2026-01-07 13:47:14,1012.9,+2310,3.75,+2427,2015/10/18,02:52:10,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:15,00.04,087,-00.03,-00.00,00.02,23.63,38.42,1012.14,-177.4,-179.2,354,,,,,,2026-01-07 13:47:14,10668.0,1.98,3368.0,1.94,-1.19,5.861,3.911,26.0,38.0,0.0,359.0,4.2,0.5,37.5,57.3,9780.0,4706.0,1013.0
2026-01-07 13:47:16,2026-01-07 13:47:15,1012.88,+2310,3.75,+2427,2015/10/18,02:52:11,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:16,00.03,087,-00.03,-00.00,00.02,23.58,38.40,1012.13,-177.4,-179.2,352,,,,,,2026-01-07 13:47:15,10669.0,0.0,297.0,-0.31,-0.31,5.82,3.489,26.0,38.0,0.0,719.0,4.2,0.5,37.2,51.6,10502.0,4709.0,1013.0
2026-01-07 13:47:17,2026-01-07 13:47:16,1012.9,+2311,3.75,+2427,2015/10/18,02:52:12,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:17,00.04,055,-00.03,-00.02,00.02,23.56,38.40,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 13:47:16,10670.0,1.99,3368.0,2.19,-0.19,5.877,2.995,26.0,38.0,0.0,720.0,4.2,0.5,37.6,51.6,10502.0,4705.0,1013.0
2026-01-07 13:47:18,2026-01-07 13:47:17,1012.88,+2306,3.75,+2427,2015/10/18,02:52:13,+0000000000,+0000000000,-00017000,00,2026-01-07 13:47:18,23.3,309.8,744.4,1.4992,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:48,2026-01-07 13:47:18,00.07,074,-00.06,-00.02,00.03,23.48,38.43,1012.14,-177.4,-179.2,352,,,,,,2026-01-07 13:47:17,10671.0,0.0,298.0,-0.81,0.63,5.885,2.531,26.0,38.0,0.0,719.0,4.2,0.499,37.6,51.6,10502.0,4721.0,1013.0
2026-01-07 13:47:19,2026-01-07 13:47:18,1012.85,+2310,3.75,+2427,2015/10/18,02:52:14,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:19,00.07,074,-00.06,-00.02,00.02,23.49,38.40,1012.15,-177.5,-179.2,354,,,,,,2026-01-07 13:47:18,10672.0,2.01,3365.0,2.06,-0.19,5.829,2.104,26.0,38.0,0.0,720.0,4.19,0.5,37.3,51.6,10502.0,4707.0,1013.0
2026-01-07 13:47:20,2026-01-07 13:47:19,1012.9,+2304,3.75,+2428,2015/10/18,02:52:15,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:20,00.05,085,-00.04,-00.00,00.02,23.56,38.41,1012.14,-177.5,-179.2,353,,,,,,2026-01-07 13:47:19,10673.0,0.0,296.0,-0.38,0.0,5.816,2.098,26.0,38.0,0.0,719.0,4.2,0.5,37.2,51.6,10502.0,4702.0,1013.0
2026-01-07 13:47:21,2026-01-07 13:47:20,1012.88,+2304,3.75,+2427,2015/10/18,02:52:16,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:21,00.06,081,-00.06,-00.01,00.01,23.47,38.41,1012.17,-177.4,-179.2,353,,,,,,2026-01-07 13:47:20,10674.0,2.0,3368.0,2.5,-0.31,5.791,2.117,26.0,38.0,0.0,721.0,4.2,0.5,37.0,51.6,10502.0,4705.0,1013.0
2026-01-07 13:47:22,2026-01-07 13:47:21,1012.94,+2307,3.75,+2428,2015/10/18,02:52:17,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:22,00.06,076,-00.06,-00.01,00.02,23.43,38.40,1012.13,-177.4,-179.2,355,,,,,,2026-01-07 13:47:21,10675.0,0.0,298.0,0.0,0.44,5.849,1.601,26.0,38.0,0.0,1200.0,4.2,0.5,37.4,55.8,9712.0,4701.0,1013.0
2026-01-07 13:47:23,2026-01-07 13:47:22,1012.87,+2307,3.75,+2427,2015/10/18,02:52:18,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:23,00.07,095,-00.07,00.01,00.01,23.44,38.45,1012.13,-177.4,-179.2,356,,,,,,2026-01-07 13:47:22,10676.0,2.01,3368.0,2.13,-0.19,5.867,1.056,26.0,38.0,0.0,1200.0,4.2,0.499,37.5,55.8,9712.0,4698.0,1013.0
2026-01-07 13:47:24,2026-01-07 13:47:23,1012.85,+2310,3.75,+2428,2015/10/18,02:52:19,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:24,00.08,096,-00.08,00.01,00.03,23.44,38.43,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 13:47:23,10677.0,0.0,293.0,-0.88,0.25,5.913,0.62,26.0,38.0,0.0,1200.0,4.2,0.5,37.8,55.8,9712.0,4707.0,1013.0
2026-01-07 13:47:25,2026-01-07 13:47:24,1012.87,+2310,3.75,+2428,2015/10/18,02:52:20,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:25,00.08,074,-00.08,-00.02,00.01,23.47,38.43,1012.16,-177.4,-179.2,352,,,,,,2026-01-07 13:47:24,10678.0,2.01,3367.0,2.0,0.56,5.899,0.25,26.0,38.0,0.0,1200.0,4.2,0.5,37.7,55.8,9712.0,4706.0,1013.0
2026-01-07 13:47:26,2026-01-07 13:47:25,1012.89,+2312,3.75,+2428,2015/10/18,02:52:21,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:26,00.07,073,-00.06,-00.02,00.02,23.50,38.39,1012.17,-177.5,-179.2,353,,,,,,2026-01-07 13:47:25,10679.0,0.0,298.0,-0.87,0.87,5.897,0.358,25.9,38.0,0.0,1200.0,4.2,0.5,37.7,55.8,9712.0,4703.0,1013.0
2026-01-07 13:47:27,2026-01-07 13:47:26,1012.9,+2307,3.76,+2428,2015/10/18,02:52:22,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:27,00.06,094,-00.06,00.00,00.01,23.50,38.41,1012.12,-177.5,-179.2,357,,,,,,2026-01-07 13:47:26,10680.0,1.98,3367.0,2.12,0.25,5.825,0.454,25.9,38.0,0.0,1199.0,4.2,0.5,37.2,55.8,9712.0,4707.0,1013.0
2026-01-07 13:47:28,2026-01-07 13:47:27,1012.91,+2306,3.76,+2428,2015/10/18,02:52:23,+0000000000,+0000000000,-00017000,00,2026-01-07 13:47:28,24.6,309.8,744.8,1.4993,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:52:58,2026-01-07 13:47:28,00.06,108,-00.05,00.02,00.00,23.60,38.41,1012.14,-177.5,-179.2,355,,,,,,2026-01-07 13:47:27,10681.0,0.0,298.0,-0.75,3.19,5.801,1.26,25.9,38.0,0.0,84.0,4.2,0.498,37.1,53.1,9959.0,4676.0,1013.0
2026-01-07 13:47:29,2026-01-07 13:47:28,1012.89,+2307,3.77,+2428,2015/10/18,02:52:24,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:29,00.06,095,-00.06,00.01,00.01,23.59,38.40,1012.13,-177.5,-179.2,354,,,,,,2026-01-07 13:47:28,10682.0,2.0,3368.0,1.69,-1.31,5.792,2.149,26.0,38.0,0.0,99.0,4.2,0.5,37.0,53.1,9959.0,4703.0,1013.0
2026-01-07 13:47:30,2026-01-07 13:47:29,1012.87,+2309,3.77,+2427,2015/10/18,02:52:25,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:30,00.10,131,-00.07,00.06,00.03,23.60,38.40,1012.11,-177.5,-179.2,352,,,,,,2026-01-07 13:47:29,10683.0,0.0,298.0,-0.25,3.19,5.779,3.443,26.0,38.0,0.0,99.0,4.2,0.5,36.9,53.1,9959.0,4707.0,1013.0
2026-01-07 13:47:31,2026-01-07 13:47:30,1012.87,+2307,3.77,+2428,2015/10/18,02:52:26,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:31,00.13,129,-00.10,00.08,00.02,23.70,38.44,1012.17,-177.5,-179.2,356,,,,,,2026-01-07 13:47:30,10684.0,1.98,3371.0,1.75,-2.38,5.845,4.591,26.0,38.0,0.0,99.0,4.2,0.499,37.4,53.1,9959.0,4707.0,1013.0
2026-01-07 13:47:32,2026-01-07 13:47:31,1012.87,+2305,3.78,+2427,2015/10/18,02:52:27,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:32,00.14,122,-00.12,00.07,00.02,23.52,38.45,1012.13,-177.5,-179.2,355,,,,,,2026-01-07 13:47:31,10685.0,0.0,296.0,0.0,2.69,5.805,4.893,26.0,39.0,0.0,99.0,4.2,0.5,37.1,53.1,9959.0,4699.0,1013.0
2026-01-07 13:47:33,2026-01-07 13:47:32,1012.91,+2305,3.79,+2426,2015/10/18,02:52:28,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:33,00.08,102,-00.08,00.02,-00.01,23.44,38.38,1012.14,-177.5,-179.2,357,,,,,,2026-01-07 13:47:32,10686.0,1.99,3368.0,1.94,-2.25,5.751,5.146,26.0,39.0,0.0,100.0,4.2,0.499,36.8,53.1,9959.0,4655.0,1013.0
2026-01-07 13:47:34,2026-01-07 13:47:33,1012.9,+2302,3.79,+2427,2015/10/18,02:52:29,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:34,00.08,112,-00.08,00.03,-00.01,23.43,38.39,1012.13,-177.4,-179.2,354,,,,,,2026-01-07 13:47:33,10687.0,0.0,294.0,-0.56,1.06,5.759,4.812,26.0,39.0,0.0,359.0,4.2,0.5,36.8,56.1,9794.0,4703.0,1013.0
2026-01-07 13:47:35,2026-01-07 13:47:34,1012.91,+2307,3.79,+2426,2015/10/18,02:52:30,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:35,00.10,071,-00.08,-00.03,00.04,23.47,38.36,1012.18,-177.5,-179.2,354,,,,,,2026-01-07 13:47:34,10688.0,1.99,3365.0,2.19,-0.94,5.786,4.572,26.0,39.0,0.0,360.0,4.2,0.5,37.0,56.1,9794.0,4699.0,1013.0
2026-01-07 13:47:36,2026-01-07 13:47:35,1012.85,+2308,3.78,+2426,2015/10/18,02:52:31,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:36,00.08,090,-00.08,-00.00,00.00,23.43,38.42,1012.16,-177.4,-179.2,355,,,,,,2026-01-07 13:47:35,10689.0,0.0,297.0,-0.88,1.19,5.799,4.255,26.0,39.0,0.0,360.0,4.2,0.5,37.1,56.1,9794.0,4700.0,1013.0
2026-01-07 13:47:37,2026-01-07 13:47:36,1012.87,+2307,3.79,+2427,2015/10/18,02:52:32,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:37,00.08,095,-00.08,00.01,00.00,23.70,38.40,1012.17,-177.4,-179.1,354,,,,,,2026-01-07 13:47:36,10690.0,1.98,3367.0,2.38,-1.5,5.904,4.049,26.0,39.0,0.0,360.0,4.2,0.5,37.7,56.1,9794.0,4703.0,1013.0
2026-01-07 13:47:38,2026-01-07 13:47:37,1012.91,+2304,3.79,+2427,2015/10/18,02:52:33,+0000000000,+0000000000,-00017000,00,2026-01-07 13:47:38,22.9,309.8,745.1,1.4993,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:53:08,2026-01-07 13:47:38,00.15,062,-00.13,-00.07,00.01,23.36,38.40,1012.16,-177.5,-179.2,358,,,,,,2026-01-07 13:47:37,10691.0,0.0,296.0,-0.13,1.56,5.912,4.019,26.0,39.0,0.0,361.0,4.2,0.5,37.8,56.1,9794.0,4700.0,1013.0
2026-01-07 13:47:39,2026-01-07 13:47:38,1012.88,+2304,3.79,+2426,2015/10/18,02:52:34,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:39,00.13,094,-00.13,00.01,00.02,23.65,38.38,1012.17,-177.4,-179.2,353,,,,,,2026-01-07 13:47:38,10692.0,1.99,3368.0,2.31,-0.88,5.901,3.954,26.0,39.0,0.0,360.0,4.2,0.5,37.7,56.1,9794.0,4703.0,1013.0
2026-01-07 13:47:40,2026-01-07 13:47:39,1012.93,+2308,3.79,+2426,2015/10/18,02:52:35,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:40,00.11,075,-00.11,-00.03,00.01,23.41,38.42,1012.15,-177.5,-179.2,356,,,,,,2026-01-07 13:47:39,10693.0,0.0,300.0,-0.94,-0.13,5.945,3.52,26.0,39.0,0.0,721.0,4.2,0.5,38.0,59.6,9548.0,4701.0,1013.0
2026-01-07 13:47:41,2026-01-07 13:47:40,1012.9,+2301,3.8,+2426,2015/10/18,02:52:36,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,2026-01-07 13:47:41,00.19,067,-00.17,-00.07,00.03,23.35,38.43,1012.16,-177.4,-179.1,356,,,,,,2026-01-07 13:47:40,10694.0,2.0,3364.0,1.38,0.19,5.866,2.996,26.0,39.0,0.0,720.0,4.2,0.499,37.5,59.6,9548.0,4707.0,1013.0
2026-01-07 13:47:42,2026-01-07 13:47:42,1012.89,+2304,3.8,+2426,2015/10/18,02:52:38,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:41,10695.0,0.0,298.0,0.0,-0.13,5.803,2.569,26.0,39.0,0.0,721.0,4.2,0.5,37.1,59.6,9548.0,4703.0,1013.0
2026-01-07 13:47:43,2026-01-07 13:47:43,1012.86,+2302,3.79,+2424,2015/10/18,02:52:39,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:43,10697.0,0.0,294.0,-0.56,0.31,5.685,2.089,26.0,39.0,0.0,720.0,4.2,0.5,36.3,59.6,9548.0,4705.0,1013.0
2026-01-07 13:47:44,2026-01-07 13:47:44,1012.82,+2301,3.79,+2424,2015/10/18,02:52:40,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:44,10698.0,2.0,3372.0,2.25,0.06,5.688,2.09,26.0,39.0,0.0,719.0,4.2,0.5,36.4,59.6,9548.0,4708.0,1013.0
2026-01-07 13:47:45,2026-01-07 13:47:45,1012.89,+2303,3.79,+2424,2015/10/18,02:52:41,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-07 13:47:46,2026-01-07 13:47:46,1012.9,+2306,3.79,+2426,2015/10/18,02:52:42,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:46,10700.0,1.99,3367.0,1.81,0.13,5.655,0.993,26.0,39.0,0.0,1200.0,4.19,0.5,36.1,61.3,8971.0,4707.0,1013.0
2026-01-07 13:47:47,2026-01-07 13:47:47,1012.87,+2305,3.79,+2426,2015/10/18,02:52:43,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:47,10701.0,0.0,296.0,-0.44,0.75,5.684,0.576,26.0,39.0,0.0,1199.0,4.2,0.5,36.3,61.3,8971.0,4705.0,1013.0
2026-01-07 13:47:48,2026-01-07 13:47:48,1012.84,+2301,3.79,+2424,2015/10/18,02:52:44,+0000000000,+0000000000,-00017000,00,2026-01-07 13:47:48,26.6,309.8,745.3,1.4993,12.2,0000.00000,00000.00000,0.0,0,07/01/26,13:53:18,,,,,,,,,,,,,,,,,,2026-01-07 13:47:48,10702.0,2.0,3367.0,2.06,0.94,5.652,0.228,26.0,39.0,0.0,1199.0,4.19,0.5,36.1,61.3,8971.0,4709.0,1013.0
2026-01-07 13:47:49,2026-01-07 13:47:49,1012.84,+2304,3.79,+2424,2015/10/18,02:52:45,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:49,10703.0,0.0,293.0,-0.63,0.75,5.673,0.309,26.0,38.0,0.0,1200.0,4.2,0.5,36.3,61.3,8971.0,4711.0,1013.0
2026-01-07 13:47:50,2026-01-07 13:47:50,1012.9,+2301,3.79,+2426,2015/10/18,02:52:46,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:50,10704.0,1.99,3367.0,1.69,0.19,5.741,0.441,26.0,38.0,0.0,1200.0,4.19,0.5,36.7,61.3,8971.0,4713.0,1013.0
2026-01-07 13:47:51,2026-01-07 13:47:51,1012.87,+2305,3.79,+2424,2015/10/18,02:52:47,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:51,10705.0,0.0,298.0,-0.5,3.63,5.756,1.232,26.0,38.0,0.0,86.0,4.2,0.5,36.8,56.5,9683.0,4704.0,1013.0
2026-01-07 13:47:52,2026-01-07 13:47:52,1012.91,+2306,3.79,+2426,2015/10/18,02:52:48,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:52,10706.0,2.0,3369.0,2.19,-1.56,5.785,2.171,26.0,39.0,0.0,99.0,4.2,0.5,37.0,56.5,9683.0,4706.0,1013.0
2026-01-07 13:47:53,2026-01-07 13:47:53,1012.85,+2307,3.78,+2426,2015/10/18,02:52:49,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:53,10707.0,0.0,297.0,-0.69,3.13,5.892,3.479,26.0,39.0,0.0,98.0,4.2,0.5,37.7,56.5,9683.0,4706.0,1013.0
2026-01-07 13:47:54,2026-01-07 13:47:54,1012.88,+2306,3.78,+2424,2015/10/18,02:52:50,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:54,10708.0,1.99,3368.0,2.06,-2.44,5.887,4.572,26.0,39.0,0.0,99.0,4.2,0.5,37.6,56.5,9683.0,4705.0,1013.0
2026-01-07 13:47:55,2026-01-07 13:47:55,1012.87,+2304,3.78,+2426,2015/10/18,02:52:51,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:55,10709.0,0.0,298.0,-0.56,2.88,5.79,4.834,26.0,39.0,0.0,99.0,4.2,0.499,37.0,56.5,9683.0,4692.0,1013.0
2026-01-07 13:47:56,2026-01-07 13:47:56,1012.9,+2303,3.78,+2424,2015/10/18,02:52:52,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:56,10710.0,2.01,3364.0,1.94,-2.25,5.827,5.015,26.0,39.0,0.0,99.0,4.2,0.5,37.2,56.5,9683.0,4701.0,1013.0
2026-01-07 13:47:57,2026-01-07 13:47:57,1012.9,+2300,3.78,+2426,2015/10/18,02:52:53,+0000000000,+0000000000,-00017000,00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-07 13:47:57,10711.0,0.0,298.0,-0.31,1.56,5.685,4.601,26.0,39.0,0.0,360.0,4.2,0.5,36.3,40.3,11824.0,4701.0,1013.0
